Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D7, D8, D9",Diode No Label,60,D,
"D100, D101, D102, D103, D104, D105, D106, D107, D108, D73, D74, D75, D76, D77, D78, D79, D80, D81, D82, D83, D84, D97, D98, D99",MX_SK6812MINI-E LR no keepout no via,24,SK6812MINI-E,
"D109, D110, D111, D112, D113, D114, D115, D116, D117, D118, D119, D120, D121, D61, D62, D63, D64, D65, D66, D67, D68, D69, D70, D71, D72, D85, D86, D87, D88, D89, D90, D91, D92, D93, D94, D95, D96",MX_SK6812MINI-E RL no keepout no via,37,SK6812MINI-E,
"H1, H2, H3, H4",MountingHole_3.2mm_M3,4,MountingHole,
"H10, H5, H6, H7, H8, H9",MountingHole_5.3mm_M5,6,MountingHole,
J1,PinHeader_1x15_P2.54mm_Vertical,1,Conn_01x15_Female,
J2,PinHeader_1x04_P2.54mm_Vertical,1,I2C Display,
"K1, K10, K11, K12, K13, K14, K15, K16, K17, K18, K19, K2, K20, K21, K22, K23, K24, K25, K26, K27, K28, K29, K3, K30, K31, K32, K33, K34, K35, K36, K37, K38, K39, K4, K40, K41, K42, K43, K44, K45, K46, K47, K48, K49, K5, K50, K51, K52, K53, K54, K55, K56, K57, K58, K59, K6, K60, K7, K8, K9",MXOnly-1U-NoLED_tight,60,KEYSW,
K61,MXOnly-2U-ReversedStabilizers-NoLED_tight,1,KEYSW,
SW1,RotaryEncoder_EC11,1,Rotary_Encoder_Switch,
U1,MODULE_SC0915,1,SC0915,
